N,P,K,temperature,humidity,ph,rainfall,label
105.189134,59.54070854,44.93387659,25.18946714,65.86103406,8.449113855,154.9772242,Barley
148.5160548,85.72733013,63.90570518,29.14172888,56.277906,4.744865775,117.1929175,Barley
141.7398354,169.0302062,88.63384769,32.28587849,58.7375949,4.07903035,82.00988024,Barley
84.96829081,145.1245177,186.199286,30.98031795,53.86716187,11.32317942,60.47498651,Barley
111.458326,194.9492494,80.92025449,25.16906841,79.71801673,6.350999843,254.1834274,Barley
188.6762995,121.7528662,168.3082856,36.65246385,74.1046218,7.898484668,100.1456373,Barley
80.45037765,8.019552242,94.34119053,28.78002622,56.39909542,9.741486189,113.0419762,Barley
90.29618265,148.8620781,170.7244856,17.31820367,55.31420451,8.08637612,240.8495504,Barley
189.6581612,104.8818376,174.5453953,20.82220811,42.55520054,8.911600488,114.0909044,Barley
14.64208462,157.2586444,4.09930162,21.14653443,63.53586807,11.46198512,101.3389416,Barley
60.20824128,128.6295859,198.0480679,37.2830325,77.75837879,3.435643204,254.0442158,Barley
55.24987959,138.4210462,0,34.05381214,56.6468867,4.44845236,196.330091,Barley
177.0009909,98.471911,106.7097411,24.55735023,44.52923439,9.833287985,281.9808173,Barley
171.2707954,64.23230041,112.176982,17.07580903,71.36522113,5.836327087,192.1686461,Barley
45.59085751,32.99977152,118.5488768,28.06146038,65.42095484,10.80904913,217.2505901,Barley
48.00672947,78.54068905,12.13434882,16.33480974,44.89061618,8.686632939,144.757305,Barley
47.73728742,152.6729674,61.74684281,28.54947679,88.78798433,7.691117782,133.2050688,Barley
0,124.3799562,169.0652181,19.24265242,51.74352822,9.917263347,232.7644696,Barley
182.8508807,124.3894654,85.07938251,26.62782963,58.18797271,11.66759987,202.6911741,Barley
85.40676134,138.4442709,161.8923897,28.44239969,59.5942471,3.386312122,89.38690407,Barley
31.65267246,13.23169043,187.1399356,37.18232112,41.79901597,3.583594765,247.3565542,Barley
196.2095707,16.11142088,48.24622556,19.29389982,54.57231994,11.13511122,210.5813137,Barley
97.09741794,52.39474458,195.342009,33.95067945,47.59838942,2.566234878,265.3002713,Sorghum
21.19074548,60.16543968,0,33.11489789,71.6613362,4.150420096,172.7478635,Sorghum
110.2768374,148.6638832,9.44660728,11.99188309,61.34863239,3.339172175,164.2728555,Sorghum
129.9959413,40.73446039,24.86311572,38.14623794,86.82414023,8.982327587,162.1727456,Sorghum
15.70473171,82.99512773,195.6404633,41.99530341,45.71291031,11.37720619,213.7721569,Sorghum
196.0251174,47.49803709,132.4226303,18.69947886,55.77944342,4.239305144,186.9591413,Sorghum
50.1081939,144.0765681,36.93210199,35.59790641,63.32366385,3.053306915,167.1656606,Sorghum
125.0753485,2.591634423,28.94292696,22.42091077,78.87589881,1.584504739,259.8014723,Sorghum
48.98242026,21.40068299,88.36176559,22.91564793,42.88476492,10.29145816,157.8347384,Sorghum
122.5782116,51.77958402,157.3332943,33.09240451,83.49171266,9.345658368,63.31122358,Sorghum
6.240985246,25.85255646,192.2452141,30.66131302,76.54287938,8.369884444,155.4750857,Sorghum
152.9882576,127.5087618,151.6154299,15.01204049,54.10247398,4.481813306,298.356826,Sorghum
178.6635381,21.48913086,37.27456625,21.38348743,48.73486432,2.461726581,282.9546878,Sorghum
146.9084962,143.4140926,180.4644188,22.32030555,81.25192837,9.122828314,65.54929384,Sorghum
38.53705859,130.0326098,116.1797832,28.99127758,62.11834106,7.336365144,275.9267776,Sorghum
98.48505976,97.79183538,158.0141644,16.03136939,57.80280477,1.822703781,181.254909,Sorghum
63.91249735,147.1905266,136.0281488,30.84263823,58.29981487,10.22266876,99.46082975,Sorghum
187.4461882,55.44231064,75.05096648,26.44336183,77.22809742,7.752860611,117.8619261,Sorghum
192.3275398,197.9993823,161.0229576,28.90209657,63.97013755,1.47789487,78.72929632,Sorghum
109.4704471,95.93345457,178.1936527,24.95183681,65.76565048,2.595748464,125.151104,Sorghum
147.258536,96.20596285,95.28478006,19.94116747,60.76845046,1.770608223,279.6829869,Sorghum
101.5376477,147.6347293,65.23007842,40.05339716,48.88995064,9.890850657,83.45384226,Sorghum
13.15136087,190.5814806,195.9772817,41.86530149,69.33634942,9.39934316,84.99988496,Sorghum
185.3285928,133.5162749,179.2033069,36.48035774,54.0931133,2.86725562,147.4426885,Sorghum
29.08014671,150.55749,135.0905567,21.65260578,50.00505505,2.92929533,189.0329102,Sorghum
192.1529526,160.1588412,168.4327173,20.54793929,86.57306383,5.807133169,92.57913693,Sorghum
187.4050743,155.2319015,150.2289064,17.20242652,71.95420605,6.824001945,163.87743,Sorghum
188.8897506,88.44471569,88.69963561,21.75831358,45.8003397,4.736932184,271.4000887,Sorghum
159.3040388,53.32638023,51.76064275,13.90070548,56.67804434,4.699140459,162.7879709,Sorghum
192.8896044,93.70140439,91.27057854,20.55535789,73.39389007,7.883671701,69.71345835,Sorghum
83.21653159,65.07907424,185.3744609,24.18087514,58.06677566,2.584517903,138.8103698,Sorghum
55.92220494,175.6683202,37.4369153,27.50546864,84.27346543,4.389571317,67.07580611,Sorghum
102.4061659,185.1282856,186.1219772,17.4294761,60.77785735,3.221693092,133.4826337,Sorghum
57.60900149,128.2772225,25.96225842,26.72890555,80.35837112,7.970813886,232.2409096,Sorghum
126.7861259,11.50932593,44.70513481,27.26756138,45.11566952,4.806123926,278.4581211,Sorghum
95.47279627,98.15218052,157.4402465,30.78577642,71.10494742,5.918159907,207.9052429,Sorghum
19.35936213,175.2313364,106.9127721,34.58186302,69.90677305,4.860779998,238.2993097,Sorghum
3.443299735,153.5535782,141.2509446,31.14399647,43.61513489,5.448968318,129.0550681,Sorghum
177.7569777,111.2488139,155.2424426,14.95890435,59.92269848,3.696753245,287.9227084,Sorghum
46.46589752,108.9774674,69.57279563,33.05259367,76.39415457,2.711141174,269.5228477,Sorghum
50.897873,142.7910801,7.195624248,34.43238756,60.12493231,10.5871547,53.8404574,Sorghum
71.25985451,24.9957839,47.70424701,26.54283793,68.54683142,2.025293917,153.4573791,Sorghum
73.02909854,41.37400324,45.07736052,15.86343009,67.90950464,8.96324137,294.695435,Sorghum
73.58533436,140.777022,84.03420373,23.74670973,50.38763532,7.744072146,235.2934765,Sorghum
167.9188774,86.68772238,122.4271757,34.39189402,75.39204063,9.702713707,199.5903305,Sorghum
48.23871168,49.64966507,195.6361581,20.14290543,44.80767535,4.87687481,240.7791997,Sorghum
182.1641031,108.8079514,127.6833451,39.55962901,62.79040201,3.418920536,264.256251,Sorghum
16.99860168,160.8710196,112.1471507,20.29039188,75.20503183,9.726715169,220.6913814,Sorghum
49.68148355,142.6856887,181.3755983,26.09610436,60.29312714,6.289099663,179.9672059,Sorghum
50.86933458,18.13000625,120.6689286,18.45221362,48.00999239,8.934705335,269.3428515,Sorghum
111.3635286,1.232446429,137.2872384,23.29392102,86.01460694,1.605809336,82.84505842,Sorghum
145.0272648,138.289486,53.33460349,30.6944325,83.82330004,9.667646731,148.0628519,Sorghum
160.7495683,161.8717948,76.5760953,40.38025024,43.87293038,8.044797521,219.539918,Sorghum
76.66456758,24.11716299,20.25729346,21.05270798,58.27304992,9.682199895,176.1325318,Sorghum
155.8597672,52.4535179,26.61541796,28.28609956,56.59345543,9.940171113,253.3913322,Sorghum
161.2649407,199.3291925,35.51639801,35.86972668,73.62772245,10.40756571,142.809309,Sorghum
89.92707771,150.8553751,164.1731769,14.06790333,44.19836299,7.484065664,169.5716601,Sorghum
201.8065245,17.19562248,35.92116687,26.04388472,66.66002644,1.716111849,153.9957218,Sorghum
27.60261409,156.5112138,134.1508533,33.654745,37.42031079,7.232841062,285.965874,Sorghum
45.8524738,49.05733022,189.4189328,25.66202494,60.54342648,9.325601,129.1581386,Sorghum
97.4433194,90.69776139,75.62297396,39.76157343,56.92523471,10.19344439,148.5500955,Sorghum
187.7579096,61.25032654,33.61130163,28.51124921,73.36924509,8.188175604,246.4606749,Sorghum
36.99645154,182.426067,164.8579932,34.70831852,82.1109685,2.084904856,237.4407965,Sorghum
124.1015167,3.360032576,72.51588597,16.83043977,53.20943413,6.697113894,95.94223963,Sorghum
96.61483752,129.8855135,119.5458815,40.12049949,59.15053814,9.976597836,57.04500586,Sorghum
23.23215325,107.3913857,81.5500904,31.25968426,82.22895723,5.101527175,269.5625755,Sorghum
12.59582686,68.36907586,89.55716017,16.08913294,46.58511354,9.200008385,214.8121127,Sorghum
85.49707081,190.5909005,133.110809,35.33174748,51.00186393,8.817414558,71.23961551,Sorghum
114.3500929,38.9338075,112.9899744,31.47450307,64.69836882,7.933233753,242.0412678,Sorghum
87.31234427,54.3418753,4.507365982,38.96150503,48.80829764,8.581178177,234.284831,Sorghum
154.7891972,6.527631179,173.2064866,44.60854832,83.63828372,7.043987842,285.2355258,Sorghum
20.07608226,95.25525086,51.69107366,33.36912428,69.81629177,6.388174034,151.0148214,Sorghum
156.2061815,181.7029614,41.05288912,22.04029219,43.15131024,6.197309886,139.920264,Sorghum
51.32037511,138.9722903,172.6274953,17.67518846,44.62418062,5.518100187,95.09992296,Sorghum
99.86440038,105.9923456,96.89367833,24.71902172,81.45302209,9.355119066,247.2537353,Sorghum
125.6178843,174.5606575,146.532127,36.5259932,42.02692906,5.23316674,58.58933173,Sorghum
145.5718954,171.0842287,25.59281714,33.1876891,81.52291699,7.328354332,128.2636876,Sorghum
33.48609118,76.39285115,181.4085554,23.06948518,77.65836602,4.097732142,136.1468909,Sorghum
84.6096344,168.584083,59.53794339,26.07769939,81.03715547,1.6538426,107.1513915,Sorghum
83.51080528,130.1573524,110.2564993,21.54126966,50.1302531,7.447270555,85.46852324,Sorghum
123.3110306,5.364100513,161.3262006,27.18958677,75.87996378,4.015634621,77.37777633,Sorghum
125.5745339,143.5326118,198.6936085,18.09746941,75.08156355,9.723153851,99.37671949,Sorghum
26.40269235,151.0356017,68.86573502,28.18931515,56.69551158,7.917784264,121.3095588,Sorghum
139.7381997,171.7395037,109.9810191,29.87658758,66.3118673,8.850969927,56.47583393,Sorghum
118.1654037,143.8109749,68.01083019,39.49396094,56.91838408,7.915221026,274.8782103,Sorghum
181.5506194,0.354237598,15.16530885,23.17362121,43.50596211,7.952099006,121.0621991,Sorghum
108.7868834,71.45417027,175.0434267,35.33914429,80.29236303,7.587746882,185.4425857,Sorghum
53.16631399,175.8214788,149.3247853,21.18327555,54.36957222,8.68618204,98.93052875,Sorghum
62.63568648,73.37206549,161.0667724,24.44704916,43.79340195,3.311624089,87.68486281,Sorghum
132.8718186,61.12596255,66.72337801,33.74847942,73.46839308,10.69808188,128.6279824,Sorghum
113.4278008,36.86944534,153.3611004,29.55992269,58.07298104,9.713779183,234.1986594,Sorghum
119.9484954,182.2514604,158.8418125,33.52655741,49.60013424,5.921849699,273.814142,Sorghum
26.6801354,143.2688917,179.0538283,38.26057767,55.47100148,5.005036977,131.9260182,Sorghum
130.0720152,0,163.1778059,14.0086568,61.90239944,9.420020942,289.0229238,Sorghum
60.10900468,137.8832861,33.20140802,31.98024745,59.94281177,5.930049663,248.6000464,Sorghum
183.3428849,82.87479058,152.5448459,35.15638848,52.58365302,10.16284454,153.6314045,Sorghum
8.683292665,100.7314191,59.25964401,28.89969179,71.41511479,2.766464603,137.4518888,Sorghum
139.6998324,118.5322948,137.0497346,38.84902376,50.44328991,3.405773936,246.1823048,Sorghum
80.53441774,99.70488922,180.2518799,33.7929648,41.15621321,5.995620899,123.6365473,Sorghum
63.18513448,8.763997168,120.0289306,13.69924727,35.13010631,8.16493323,118.7781952,Sorghum
13.34318636,102.6925808,119.3855615,23.66996168,84.71794466,2.707834774,270.7126723,Sorghum
174.1092991,5.242614533,131.705624,39.54917604,66.26418354,4.526140492,72.12025386,Sorghum
148.1051405,111.2292745,184.2680354,15.72591404,46.14597338,10.47122406,119.3967523,Sorghum
146.0675331,45.37852248,49.64918491,24.08545576,49.96854941,10.99655815,143.6755607,Sorghum
81.23665248,19.44853369,196.5146338,34.64780073,88.88656278,2.047433358,174.2507944,Sorghum
47.33914927,99.69806782,171.4066071,22.52639712,83.46857738,7.599268049,190.1567437,Sorghum
141.6358987,11.89950917,11.12608416,38.7732969,84.61831128,2.563598121,224.0372566,Sorghum
70.63911763,203.4844329,26.25368655,25.22573483,90.79673203,5.785097795,139.9615403,Sorghum
51.10410821,19.36791635,166.598051,26.41624318,54.80070057,9.117056383,274.3389949,Sorghum
150.385302,75.31500193,88.85204464,16.66574307,44.27067765,6.285640389,297.5183439,Sorghum
95.08515835,137.9118946,17.4122045,30.84957423,59.6584285,9.936106988,152.6426741,Sorghum
94.76540847,35.04708422,15.71654566,27.33994746,82.03917136,4.419604016,60.517114,Sorghum
160.822212,75.3042474,127.0900912,19.73916067,70.02581089,4.80939004,257.3604338,Sorghum
203.3896772,166.6809986,108.768725,36.01721824,84.49748826,11.09064782,223.467621,Sorghum
105.5033348,127.5460365,198.8534243,20.90084384,76.16754544,3.178663717,91.45362709,Sorghum
103.2593741,201.7470108,176.0278423,21.28244081,78.31625382,9.406815722,210.4951552,Sorghum
101.2258228,102.49137,199.559466,19.84719754,89.64638339,3.000909045,199.8034133,Sorghum
25.48694356,125.7639602,26.07904434,39.91378848,78.60741027,3.940606899,273.6256261,Sorghum
145.5860516,184.4213072,195.8622199,30.23542809,63.81920791,10.43081236,297.5951791,Sorghum
46.37249924,116.0688269,165.1931912,23.00051722,69.12523028,5.978627541,283.1583312,Sorghum
117.2366683,165.8572281,33.43396386,32.4651155,69.98641227,7.374847384,180.7318671,Sorghum
114.196964,114.2816975,64.69174722,21.37197498,80.75630829,9.886195066,118.666971,Sorghum
131.9877625,37.27025477,20.26938169,34.6005926,37.38240396,8.213506394,211.1073773,Sorghum
105.6817795,56.77631823,173.2954001,17.4325317,74.13016151,4.927323532,128.4087748,Sorghum
34.73322557,170.356705,189.1293509,17.65364451,40.58390533,8.82816721,117.4712055,Sorghum
126.167825,183.3127529,12.60548713,17.80873909,58.99024234,3.366572204,54.09869187,Sorghum
182.7832047,15.42964761,138.413272,14.57999024,56.17713038,8.874068218,151.0512233,Sorghum
95.05750195,50.07368159,165.7680775,21.4669812,58.10200821,3.636397474,152.5125325,Sorghum
14.42934733,39.36699584,79.84290165,30.68386831,67.71566001,5.055768601,300.3521766,Sorghum
20.32809815,103.2012702,38.64060613,17.62415967,71.08187786,7.078299212,74.51963948,Sorghum
192.5604521,94.51208272,21.53296716,33.7337708,76.19241953,10.36952732,242.7497153,Sorghum
156.4533368,146.5569349,131.8368986,33.86775512,59.6376955,10.3872679,95.89225985,Sorghum
20.69234269,88.39651174,50.20719121,39.14792432,91.2259508,4.905951679,141.6075485,Sorghum
27.99007887,189.6294725,26.18125304,38.25503728,45.41397317,4.624498627,112.3033152,Sorghum
181.4116147,4.213793795,89.09116358,35.1953939,93.09128143,10.47230579,181.8177785,Sorghum
26.12543673,86.52989101,161.7935309,16.57255567,80.60631506,11.24729713,257.0079879,Sorghum
131.017858,139.9315804,27.52785656,41.45562932,58.73089124,10.12976548,91.68894809,Sorghum
93.28337742,71.49995123,138.8117033,32.68126807,72.5768701,6.829109307,78.02229132,Sorghum
53.76766419,84.15936418,75.43920483,35.01340062,88.37962308,2.20334251,189.3227156,Sorghum
40.53888544,159.8167986,7.799079567,19.70801657,44.82181413,4.747708009,114.4041048,Sorghum
1.183873027,101.5505061,23.57012597,22.43948829,74.01709941,3.532495159,269.9139525,Sorghum
84.47712342,32.85986966,29.74554514,28.58549653,47.4121388,11.87895811,177.1721058,Sorghum
41.10482118,117.6338149,138.7436535,20.41601138,45.28333666,4.514268835,53.57757415,Sorghum
16.81021981,104.4428156,55.34693129,14.17466206,68.79889291,5.389344371,206.987031,Sorghum
126.1685008,6.666237348,165.2124818,33.80866019,54.44560111,7.731783756,78.12774154,Sorghum
62.15474874,87.69776589,87.9233473,37.96456555,77.98385824,9.934018987,92.85766188,Sorghum
175.4177943,196.4331039,32.67106718,26.33955252,39.10747225,6.949816222,225.3891829,Sorghum
191.1392231,135.5103557,49.69394822,30.82357212,70.23787029,5.300677982,222.9170281,Sorghum
11.44330095,73.16806737,157.6198453,18.9812454,43.78696433,2.052142045,116.3160108,Sorghum
30.42399299,83.47285907,74.82006529,39.38295551,60.28972052,5.779351984,105.5081828,Sorghum
16.89010048,46.03358695,186.3322835,13.31170345,37.83877868,2.764939073,222.9050501,Sorghum
149.7070467,153.9334671,149.9268738,23.75418685,92.22671774,11.70198579,63.46739243,Sorghum
83.28645572,39.65035581,10.33220738,39.80305681,73.6144864,7.951385543,97.3914928,Sorghum
73.62293439,67.57890202,63.16120685,27.09097986,66.56270112,8.157207774,218.2824533,Sorghum
135.2051458,144.1537108,156.89106,23.5228245,37.24118784,2.476775188,57.44046479,Sorghum
126.3725078,5.828194335,160.1496603,23.34355706,80.57750902,9.302137992,233.5562859,Sorghum
31.74096338,104.0932655,15.83190175,33.88012441,84.12513576,10.1965403,133.3777031,Sorghum
60.42810945,173.3951959,37.52475075,31.87860088,38.84365538,7.590107401,175.739789,Sorghum
69.17983939,50.11459873,59.45376226,25.60230775,74.38523527,4.509423548,224.700926,Sorghum
176.5703851,128.1007294,194.6724857,20.60424916,54.56464139,8.435813899,208.948808,Sorghum
44.84446177,55.04134591,36.70826564,25.11432379,79.29106921,10.01653723,276.7861257,Sorghum
52.3935471,152.550851,146.5403231,33.54151169,81.45266103,11.12443174,124.543928,Sorghum
124.6644247,55.31791961,57.66369465,25.21041673,80.21732602,7.937132509,63.57040649,Sorghum
131.9606593,121.917651,98.54209224,20.24403797,79.32532954,4.440582311,292.8877358,Sorghum
56.38290676,89.22069161,154.182893,34.91226769,54.52322859,6.137927321,236.5685732,Sorghum
59.28884456,0.977363887,14.80651681,42.26326777,79.47642581,3.392339575,168.1505463,Sorghum
